,Date,State,Age,HospitalizationRate,DeathRate,CaseRate,Population,Hospitalizations,Deaths,Cases
3927,200923,Nevada,Overall,1.799651699,0.107979102,305.0256659,2633331,47.39078608,2.843447165,8032.335418
3928,200923,New Hampshire,Overall,1.799651699,0.107979102,305.0256659,1313939,23.64632554,1.418779532,4007.851184
3929,200923,Hawaii,Overall,1.799651699,0.107979102,305.0256659,1333591,23.99999309,1.439999585,4067.794828
3930,200923,Illinois,Overall,1.799651699,0.107979102,305.0256659,12745359,229.3720698,13.76232419,38876.61616
3931,200923,Massachusetts,Overall,1.799651699,0.107979102,305.0256659,6477096,116.5651682,6.993910092,19756.80521
3932,200923,Virginia,Overall,1.799651699,0.107979102,305.0256659,7841754,141.1242591,8.467455545,23919.36236
3933,200923,New Jersey,Overall,1.799651699,0.107979102,305.0256659,8721577,156.9580086,9.417480519,26603.04832
3934,200923,Utah,Overall,1.799651699,0.107979102,305.0256659,2657236,47.82099282,2.869259569,8105.251804
3935,200923,District of Columbia,Overall,1.799651699,0.107979102,305.0256659,584400,10.51716453,0.631029872,1782.569992
3936,200924,Arkansas,0-4 yr,17.88210526,0.268231579,2554.586415,195486,34.95701229,0.524355184,4993.858799
3937,200924,Idaho,0-4 yr,17.88210526,0.268231579,2554.586415,119166,21.30938956,0.319640843,3044.198447
3938,200924,Illinois,0-4 yr,17.88210526,0.268231579,2554.586415,845118,151.1248904,2.266873355,21589.26962
3939,200924,Indiana,0-4 yr,17.88210526,0.268231579,2554.586415,434204,77.64481634,1.164672245,11092.1164
3940,200924,Iowa,0-4 yr,17.88210526,0.268231579,2554.586415,197946,35.39691208,0.530953681,5056.701625
3941,200924,Kansas,0-4 yr,17.88210526,0.268231579,2554.586415,199200,35.62115368,0.534317305,5088.736139
3942,200924,Kentucky,0-4 yr,17.88210526,0.268231579,2554.586415,278301,49.76607777,0.746491167,7109.439539
3943,200924,Louisiana,0-4 yr,17.88210526,0.268231579,2554.586415,304940,54.52969179,0.817945377,7789.955814
3944,200924,Maine,0-4 yr,17.88210526,0.268231579,2554.586415,69865,12.49333284,0.187399993,1784.761799
3945,200924,Michigan,0-4 yr,17.88210526,0.268231579,2554.586415,614482,109.8823181,1.648234771,15697.4737
3946,200924,Mississippi,0-4 yr,17.88210526,0.268231579,2554.586415,208491,37.28258008,0.559238701,5326.082763
3947,200924,Missouri,0-4 yr,17.88210526,0.268231579,2554.586415,386777,69.16387027,1.037458054,9880.552699
3948,200924,Montana,0-4 yr,17.88210526,0.268231579,2554.586415,59722,10.67955091,0.160193264,1525.650099
3949,200924,Nebraska,0-4 yr,17.88210526,0.268231579,2554.586415,129410,23.14123242,0.347118486,3305.89028
3950,200924,Nevada,0-4 yr,17.88210526,0.268231579,2554.586415,188595,33.72475642,0.505871346,4817.82225
3951,200924,New Hampshire,0-4 yr,17.88210526,0.268231579,2554.586415,72297,12.92822564,0.193923385,1846.889341
3952,200924,North Carolina,0-4 yr,17.88210526,0.268231579,2554.586415,621871,111.2036268,1.668054402,15886.23209
3953,200924,North Dakota,0-4 yr,17.88210526,0.268231579,2554.586415,41792,7.473289432,0.112099341,1067.612755
3954,200924,Ohio,0-4 yr,17.88210526,0.268231579,2554.586415,724665,129.5853581,1.943780372,18512.19364
3955,200924,Oklahoma,0-4 yr,17.88210526,0.268231579,2554.586415,256624,45.88977381,0.688346607,6555.681842
3956,200924,Pennsylvania,0-4 yr,17.88210526,0.268231579,2554.586415,727275,130.0520811,1.950781216,18578.86835
3957,200924,Rhode Island,0-4 yr,17.88210526,0.268231579,2554.586415,58920,10.53613642,0.158042046,1505.162316
3958,200924,South Carolina,0-4 yr,17.88210526,0.268231579,2554.586415,295906,52.9142224,0.793713336,7559.174477
3959,200924,South Dakota,0-4 yr,17.88210526,0.268231579,2554.586415,56494,10.10231655,0.151534748,1443.188049
3960,200924,Texas,0-4 yr,17.88210526,0.268231579,2554.586415,1903554,340.39553,5.10593295,48627.93189
3961,200924,Vermont,0-4 yr,17.88210526,0.268231579,2554.586415,32255,5.767873053,0.086518096,823.9818482
3962,200924,Washington,0-4 yr,17.88210526,0.268231579,2554.586415,426450,76.25823789,1.143873568,10894.03377
3963,200924,West Virginia,0-4 yr,17.88210526,0.268231579,2554.586415,103758,18.55411478,0.278311722,2650.587773
3964,200924,Wyoming,0-4 yr,17.88210526,0.268231579,2554.586415,37268,6.664302989,0.099964545,952.0432652
3965,200924,Delaware,0-4 yr,17.88210526,0.268231579,2554.586415,56010,10.01576716,0.150236507,1430.823851
3966,200924,Florida,0-4 yr,17.88210526,0.268231579,2554.586415,1080506,193.2172203,2.898258304,27602.45949
3967,200924,Alabama,0-4 yr,17.88210526,0.268231579,2554.586415,302659,54.12180097,0.811827015,7731.685698
3968,200924,Alaska,0-4 yr,17.88210526,0.268231579,2554.586415,51360,9.184249263,0.137763739,1312.035583
3969,200924,Arizona,0-4 yr,17.88210526,0.268231579,2554.586415,463060,82.80487663,1.242073149,11829.26785
3970,200924,Wisconsin,0-4 yr,17.88210526,0.268231579,2554.586415,354854,63.45536581,0.951830487,9065.052077
3971,200924,Hawaii,0-4 yr,17.88210526,0.268231579,2554.586415,86581,15.48250556,0.232237583,2211.786464
3972,200924,Massachusetts,0-4 yr,17.88210526,0.268231579,2554.586415,368326,65.86444303,0.987966645,9409.205959
3973,200924,Virginia,0-4 yr,17.88210526,0.268231579,2554.586415,506249,90.52797907,1.357919686,12932.56818
3974,200924,Utah,0-4 yr,17.88210526,0.268231579,2554.586415,255012,45.60151427,0.684022714,6514.501909
3975,200924,New Jersey,0-4 yr,17.88210526,0.268231579,2554.586415,547150,97.84193895,1.467629084,13977.41957
3976,200924,District of Columbia,0-4 yr,17.88210526,0.268231579,2554.586415,32422,5.797736168,0.086966043,828.2480075
3977,200924,Arkansas,5-17 yr,9.806315789,0.147094737,3631.968807,513268.2,50.33270054,0.754990508,18641.74092
3978,200924,Idaho,5-17 yr,9.806315789,0.147094737,3631.968807,299810,29.40031537,0.441004731,10889.00568
3979,200924,Illinois,5-17 yr,9.806315789,0.147094737,3631.968807,2307020.8,226.233745,3.393506175,83790.27583
3980,200924,Indiana,5-17 yr,9.806315789,0.147094737,3631.968807,1178279.2,115.5457792,1.733186689,42794.73301
3981,200924,Iowa,5-17 yr,9.806315789,0.147094737,3631.968807,530133.2,51.9865357,0.779798035,19254.27246
3982,200924,Kansas,5-17 yr,9.806315789,0.147094737,3631.968807,518957.8,50.89064068,0.76335961,18848.38542
3983,200924,Kentucky,5-17 yr,9.806315789,0.147094737,3631.968807,743934,72.95251731,1.09428776,27019.45083
3984,200924,Louisiana,5-17 yr,9.806315789,0.147094737,3631.968807,804061.8,78.84883925,1.182732589,29203.27377
3985,200924,Maine,5-17 yr,9.806315789,0.147094737,3631.968807,211918.6,20.78140713,0.311721107,7696.817449
3986,200924,Michigan,5-17 yr,9.806315789,0.147094737,3631.968807,1809299.4,177.4256127,2.661384191,65713.18984
3987,200924,Mississippi,5-17 yr,9.806315789,0.147094737,3631.968807,552106.4,54.14129708,0.812119456,20052.33223
3988,200924,Missouri,5-17 yr,9.806315789,0.147094737,3631.968807,1044762.6,102.4527198,1.536790797,37945.45174
3989,200924,Montana,5-17 yr,9.806315789,0.147094737,3631.968807,163767.4,16.0595484,0.240893226,5947.980885
3990,200924,Nebraska,5-17 yr,9.806315789,0.147094737,3631.968807,324981,31.86866312,0.478029947,11803.20855
3991,200924,Nevada,5-17 yr,9.806315789,0.147094737,3631.968807,464769.2,45.57673544,0.683651032,16880.27237
3992,200924,New Hampshire,5-17 yr,9.806315789,0.147094737,3631.968807,224423.4,22.00766731,0.33011501,8150.987884
3993,200924,North Carolina,5-17 yr,9.806315789,0.147094737,3631.968807,1626690.4,159.5183975,2.392775963,59080.88792
3994,200924,North Dakota,5-17 yr,9.806315789,0.147094737,3631.968807,108899.8,10.67905828,0.160185874,3955.206767
3995,200924,Ohio,5-17 yr,9.806315789,0.147094737,3631.968807,2042998.8,200.3429139,3.005143709,74201.07915
3996,200924,Oklahoma,5-17 yr,9.806315789,0.147094737,3631.968807,660508.4,64.77153952,0.971573093,23989.45906
3997,200924,Pennsylvania,5-17 yr,9.806315789,0.147094737,3631.968807,2114664.4,207.370669,3.110560034,76803.95139
3998,200924,Rhode Island,5-17 yr,9.806315789,0.147094737,3631.968807,176367.2,17.29512458,0.259426869,6405.60169
3999,200924,South Carolina,5-17 yr,9.806315789,0.147094737,3631.968807,782308.4,76.71563215,1.150734482,28413.19706
4000,200924,South Dakota,5-17 yr,9.806315789,0.147094737,3631.968807,143512.6,14.07329875,0.211099481,5212.332867
4001,200924,Texas,5-17 yr,9.806315789,0.147094737,3631.968807,4767401.8,467.5064755,7.012597132,173150.5463
4002,200924,Vermont,5-17 yr,9.806315789,0.147094737,3631.968807,102362.6,10.03799981,0.150569997,3717.777702
4003,200924,Washington,5-17 yr,9.806315789,0.147094737,3631.968807,1133961.6,111.1998554,1.667997831,41185.1316
4004,200924,West Virginia,5-17 yr,9.806315789,0.147094737,3631.968807,288565,28.29759516,0.424463927,10480.59079
4005,200924,Wyoming,5-17 yr,9.806315789,0.147094737,3631.968807,94491,9.266085853,0.138991288,3431.883646
4006,200924,Delaware,5-17 yr,9.806315789,0.147094737,3631.968807,150672.6,14.77543096,0.221631464,5472.381833
4007,200924,Florida,5-17 yr,9.806315789,0.147094737,3631.968807,2941416.6,288.4446005,4.326669007,106831.3334
4008,200924,Alabama,5-17 yr,9.806315789,0.147094737,3631.968807,834044.4,81.78902769,1.226835415,30292.23245
4009,200924,Alaska,5-17 yr,9.806315789,0.147094737,3631.968807,133090.6,13.05128452,0.195769268,4833.809077
4010,200924,Arizona,5-17 yr,9.806315789,0.147094737,3631.968807,1152095.4,112.9781131,1.694671697,41843.74556
4011,200924,Wisconsin,5-17 yr,9.806315789,0.147094737,3631.968807,989356,97.01937364,1.455290605,35933.10131
4012,200924,Hawaii,5-17 yr,9.806315789,0.147094737,3631.968807,213311.8,20.91802872,0.313770431,7747.418038
4013,200924,Massachusetts,5-17 yr,9.806315789,0.147094737,3631.968807,1079037.2,105.8137953,1.58720693,39190.29452
4014,200924,Virginia,5-17 yr,9.806315789,0.147094737,3631.968807,1346567.4,132.0486516,1.980729773,48906.90794
4015,200924,Utah,5-17 yr,9.806315789,0.147094737,3631.968807,581788.2,57.05198812,0.855779822,21130.36595
4016,200924,New Jersey,5-17 yr,9.806315789,0.147094737,3631.968807,1518074,148.8671304,2.233006955,55135.97415
4017,200924,District of Columbia,5-17 yr,9.806315789,0.147094737,3631.968807,78986.2,7.745636202,0.116184543,2868.754146
4018,200924,Arkansas,18-49 yr,4.037894737,0.242273684,721.0526373,1222074.3,49.34607384,2.96076443,8811.79897
4019,200924,Idaho,18-49 yr,4.037894737,0.242273684,721.0526373,652815.5,26.36000272,1.581600163,4707.14338
4020,200924,Illinois,18-49 yr,4.037894737,0.242273684,721.0526373,5710131.2,230.5690872,13.83414523,41173.05161
4021,200924,Indiana,18-49 yr,4.037894737,0.242273684,721.0526373,2797520.3,112.960925,6.777655497,20171.5939
4022,200924,Iowa,18-49 yr,4.037894737,0.242273684,721.0526373,1271838.8,51.35551197,3.081330718,9170.62721
4023,200924,Kansas,18-49 yr,4.037894737,0.242273684,721.0526373,1210032.2,48.85982652,2.931589591,8724.969091
4024,200924,Kentucky,18-49 yr,4.037894737,0.242273684,721.0526373,1877004,75.79144573,4.547486744,13534.18685
4025,200924,Louisiana,18-49 yr,4.037894737,0.242273684,721.0526373,1960625.7,79.16800195,4.750080117,14137.14332
4026,200924,Maine,18-49 yr,4.037894737,0.242273684,721.0526373,552579.9,22.3125947,1.338755682,3984.391942
4027,200924,Michigan,18-49 yr,4.037894737,0.242273684,721.0526373,4270193.1,172.4259024,10.34555415,30790.33997
4028,200924,Mississippi,18-49 yr,4.037894737,0.242273684,721.0526373,1275007.1,51.48344459,3.089006675,9193.472321
4029,200924,Missouri,18-49 yr,4.037894737,0.242273684,721.0526373,2556386.4,103.2241919,6.193451514,18432.89156
4030,200924,Montana,18-49 yr,4.037894737,0.242273684,721.0526373,404965.1,16.35206446,0.981123868,2920.011534
4031,200924,Nebraska,18-49 yr,4.037894737,0.242273684,721.0526373,775117.5,31.29842874,1.877905724,5589.005176
4032,200924,Nevada,18-49 yr,4.037894737,0.242273684,721.0526373,1194621.3,48.2375506,2.894253036,8613.84839
4033,200924,New Hampshire,18-49 yr,4.037894737,0.242273684,721.0526373,569070.1,22.97845162,1.378707097,4103.294964
4034,200924,North Carolina,18-49 yr,4.037894737,0.242273684,721.0526373,4121743.6,166.4316679,9.985900073,29719.94093
4035,200924,North Dakota,18-49 yr,4.037894737,0.242273684,721.0526373,288984.2,11.6688778,0.700132668,2083.728196
4036,200924,Ohio,18-49 yr,4.037894737,0.242273684,721.0526373,4923051.7,198.7876455,11.92725873,35497.79412
4037,200924,Oklahoma,18-49 yr,4.037894737,0.242273684,721.0526373,1588709.6,64.15042132,3.849025279,11455.43247
4038,200924,Pennsylvania,18-49 yr,4.037894737,0.242273684,721.0526373,5351867.1,216.10276,12.9661656,38589.77887
4039,200924,Rhode Island,18-49 yr,4.037894737,0.242273684,721.0526373,467492.8,18.87686717,1.13261203,3370.869164
4040,200924,South Carolina,18-49 yr,4.037894737,0.242273684,721.0526373,1966258.6,79.39545252,4.763727151,14177.75949
4041,200924,South Dakota,18-49 yr,4.037894737,0.242273684,721.0526373,336090.9,13.57099676,0.814259806,2423.392298
4042,200924,Texas,18-49 yr,4.037894737,0.242273684,721.0526373,11109566.7,448.5926091,26.91555654,80105.82369
4043,200924,Vermont,18-49 yr,4.037894737,0.242273684,721.0526373,266610.4,10.76544731,0.645926839,1922.401321
4044,200924,Washington,18-49 yr,4.037894737,0.242273684,721.0526373,2951416.4,119.1750875,7.150505249,21281.26579
4045,200924,West Virginia,18-49 yr,4.037894737,0.242273684,721.0526373,768010,31.01143537,1.860686122,5537.75636
4046,200924,Wyoming,18-49 yr,4.037894737,0.242273684,721.0526373,236886.5,9.565227516,0.573913651,1708.076356
4047,200924,Delaware,18-49 yr,4.037894737,0.242273684,721.0526373,382071.9,15.42766114,0.925659668,2754.939512
4048,200924,Florida,18-49 yr,4.037894737,0.242273684,721.0526373,7795441.4,314.771718,18.88630308,56209.23581
4049,200924,Alabama,18-49 yr,4.037894737,0.242273684,721.0526373,2040977.6,82.41252709,4.944751625,14716.52281
4050,200924,Alaska,18-49 yr,4.037894737,0.242273684,721.0526373,322742.4,13.03199838,0.781919903,2327.142587
4051,200924,Arizona,18-49 yr,4.037894737,0.242273684,721.0526373,2705911.6,109.2618621,6.555711725,19511.04696
4052,200924,Wisconsin,18-49 yr,4.037894737,0.242273684,721.0526373,2452069.5,99.01198528,5.940719117,17680.7118
4053,200924,Hawaii,18-49 yr,4.037894737,0.242273684,721.0526373,585515.7,23.64250763,1.418550458,4221.876397
4054,200924,Massachusetts,18-49 yr,4.037894737,0.242273684,721.0526373,2900973.8,117.1382684,7.028296103,20917.54809
4055,200924,Virginia,18-49 yr,4.037894737,0.242273684,721.0526373,3566243.1,144.0011424,8.640068546,25714.48993
4056,200924,Utah,18-49 yr,4.037894737,0.242273684,721.0526373,1212903.3,48.97575851,2.938545511,8745.671233
4057,200924,New Jersey,18-49 yr,4.037894737,0.242273684,721.0526373,3834023,154.8138129,9.288828776,27645.32396
4058,200924,District of Columbia,18-49 yr,4.037894737,0.242273684,721.0526373,306463.8,12.37468565,0.742481139,2209.765312
4059,200924,Arkansas,50-64 yr,4.614736842,0.276884211,419.5215269,535960.5,24.73316665,1.483989999,2248.469673
4060,200924,Idaho,50-64 yr,4.614736842,0.276884211,419.5215269,271997.5,12.55196884,0.753118131,1141.088065
4061,200924,Illinois,50-64 yr,4.614736842,0.276884211,419.5215269,2314889,106.8260355,6.409562132,9711.457679
4062,200924,Indiana,50-64 yr,4.614736842,0.276884211,419.5215269,1192088.5,55.0117472,3.300704832,5001.067877
4063,200924,Iowa,50-64 yr,4.614736842,0.276884211,419.5215269,569719,26.29103259,1.577461955,2390.093848
4064,200924,Kansas,50-64 yr,4.614736842,0.276884211,419.5215269,513322,23.68845945,1.421307567,2153.496292
4065,200924,Kentucky,50-64 yr,4.614736842,0.276884211,419.5215269,826555,38.14333811,2.288600286,3467.576157
4066,200924,Louisiana,50-64 yr,4.614736842,0.276884211,419.5215269,823216.5,37.98927512,2.279356507,3453.570431
4067,200924,Maine,50-64 yr,4.614736842,0.276884211,419.5215269,290138.5,13.38912825,0.803347695,1217.193465
4068,200924,Michigan,50-64 yr,4.614736842,0.276884211,419.5215269,1941720.5,89.60529128,5.376317477,8145.93549
4069,200924,Mississippi,50-64 yr,4.614736842,0.276884211,419.5215269,537049.5,24.78342114,1.487005268,2253.038263
4070,200924,Missouri,50-64 yr,4.614736842,0.276884211,419.5215269,1121664,51.76184185,3.105710511,4705.62194
4071,200924,Montana,50-64 yr,4.614736842,0.276884211,419.5215269,205401.5,9.478738695,0.568724322,861.7035091
4072,200924,Nebraska,50-64 yr,4.614736842,0.276884211,419.5215269,328830.5,15.17466223,0.910479734,1379.514735
4073,200924,Nevada,50-64 yr,4.614736842,0.276884211,419.5215269,482306.5,22.25717575,1.335430545,2023.379593
4074,200924,New Hampshire,50-64 yr,4.614736842,0.276884211,419.5215269,277817.5,12.82054653,0.769232792,1165.504218
4075,200924,North Carolina,50-64 yr,4.614736842,0.276884211,419.5215269,1733101,79.97805036,4.798683021,7270.731778
4076,200924,North Dakota,50-64 yr,4.614736842,0.276884211,419.5215269,124172,5.730211032,0.343812662,520.9282704
4077,200924,Ohio,50-64 yr,4.614736842,0.276884211,419.5215269,2237016.5,103.2324246,6.193945475,9384.765778
4078,200924,Oklahoma,50-64 yr,4.614736842,0.276884211,419.5215269,678075,31.29137684,1.877482611,2844.670594
4079,200924,Pennsylvania,50-64 yr,4.614736842,0.276884211,419.5215269,2492041.5,115.0011572,6.900069433,10454.65055
4080,200924,Rhode Island,50-64 yr,4.614736842,0.276884211,419.5215269,203649,9.397865432,0.563871926,854.3513943
4081,200924,South Carolina,50-64 yr,4.614736842,0.276884211,419.5215269,871519,40.21830838,2.413098503,3656.209816
4082,200924,South Dakota,50-64 yr,4.614736842,0.276884211,419.5215269,149319.5,6.890701979,0.413442119,626.4274464
4083,200924,Texas,50-64 yr,4.614736842,0.276884211,419.5215269,4064726.5,187.5764313,11.25458588,17052.40268
4084,200924,Vermont,50-64 yr,4.614736842,0.276884211,419.5215269,135793,6.2664896,0.375989376,569.680867
4085,200924,Washington,50-64 yr,4.614736842,0.276884211,419.5215269,1268892,58.55602661,3.513361597,5323.275093
4086,200924,West Virginia,50-64 yr,4.614736842,0.276884211,419.5215269,389307,17.96549356,1.077929613,1633.226671
4087,200924,Wyoming,50-64 yr,4.614736842,0.276884211,419.5215269,110561.5,5.102122274,0.306127336,463.829293
4088,200924,Delaware,50-64 yr,4.614736842,0.276884211,419.5215269,169611.5,7.827124379,0.469627463,711.5567546
4089,200924,Florida,50-64 yr,4.614736842,0.276884211,419.5215269,3560151,164.2915998,9.85749599,14935.59984
4090,200924,Alabama,50-64 yr,4.614736842,0.276884211,419.5215269,899753,41.52123318,2.491273991,3774.657524
4091,200924,Alaska,50-64 yr,4.614736842,0.276884211,419.5215269,133842,6.176456084,0.370587365,561.496002
4092,200924,Arizona,50-64 yr,4.614736842,0.276884211,419.5215269,1092521,50.41696909,3.025018146,4583.360781
4093,200924,Wisconsin,50-64 yr,4.614736842,0.276884211,419.5215269,1086799.5,50.15293693,3.009176216,4559.357857
4094,200924,Hawaii,50-64 yr,4.614736842,0.276884211,419.5215269,261782.5,12.08057347,0.724834408,1098.233941
4095,200924,Massachusetts,50-64 yr,4.614736842,0.276884211,419.5215269,1252162,57.78398114,3.467038868,5253.089142
4096,200924,Virginia,50-64 yr,4.614736842,0.276884211,419.5215269,1493516.5,68.92185617,4.13531137,6265.623225
4097,200924,Utah,50-64 yr,4.614736842,0.276884211,419.5215269,372235.5,17.17768876,1.030661325,1561.608053
4098,200924,New Jersey,50-64 yr,4.614736842,0.276884211,419.5215269,1666759,76.91654164,4.614992499,6992.412807
4099,200924,District of Columbia,50-64 yr,4.614736842,0.276884211,419.5215269,99420,4.587971368,0.275278282,417.088302
4100,200924,Arkansas,65+ yr,4.037894737,0.242273684,44.42128379,405895,16.38961284,0.983376771,180.3037698
4101,200924,Idaho,65+ yr,4.037894737,0.242273684,44.42128379,183008,7.3896704,0.443380224,81.29450304
4102,200924,Illinois,65+ yr,4.037894737,0.242273684,44.42128379,1568200,63.32226526,3.799335916,696.6145724
4103,200924,Indiana,65+ yr,4.037894737,0.242273684,44.42128379,815306,32.92119806,1.975271884,362.169392
